No.,jointName,dimension,rotMtx_00,rotMtx_01,rotMtx_02,rotMtx_10,rotMtx_11,rotMtx_12,rotMtx_20,rotMtx_21,rotMtx_22
2,arm_L_wirst_ik_bind_anim,9,0.7006201175943101,0.7029355983488533,-0.12252752913559756,-0.25609617912107185,0.40800357166364987,0.8763263276595613,0.6659926409966728,-0.5825930226870594,0.4658746312632107
0,arm_L_elbow_ik_bind_anim,9,0.8997075175516699,0.0,0.4364932792850443,-0.0,1.0,0.0,-0.4364932792850443,-0.0,0.8997075175516699
1,arm_L_humerus_ik_bind_anim,9,0.8311439354372081,-0.04660640865378853,-0.55410071400274,0.185428763595238,0.9626737465253701,0.19716853547751717,0.524228892963266,-0.26662164282594103,0.8087626149614637
2,arm_L_wirst_ik_bind_anim,9,0.6908617753911086,0.7178253815793341,-0.08623647061382411,-0.385685246336453,0.46680499255443,0.7958266078013783,0.6115201534388176,-0.5165460487572644,0.5993523850385704
0,arm_L_elbow_ik_bind_anim,9,0.8902897081882652,0.0,0.4553945931761306,-0.0,1.0,0.0,-0.4553945931761306,-0.0,0.8902897081882652
1,arm_L_humerus_ik_bind_anim,9,0.8181680572653005,-0.045859505803477765,-0.5731473944791029,0.2092084657668493,0.9522321921128755,0.22245374835095244,0.5355677808851134,-0.30191183817692313,0.7886801595364413
2,arm_L_wirst_ik_bind_anim,9,0.67720535763853,0.7340295518101521,-0.05092662029879449,-0.5079302210003275,0.5164407164108348,0.6894170559448194,0.5323530728569424,-0.4410097544300475,0.7225722125278
0,arm_L_elbow_ik_bind_anim,9,0.8777708594851074,0.0,0.4790807011754657,-0.0,1.0,0.0,-0.4790807011754657,-0.0,0.8777708594851074
1,arm_L_humerus_ik_bind_anim,9,0.8042956707382761,-0.043337738482501074,-0.5926468716317407,0.2339265705532072,0.9398980671031548,0.248736774613182,0.5462479598322377,-0.33869376120468453,0.7660937948450843
2,arm_L_wirst_ik_bind_anim,9,0.6604779001343246,0.750663329337959,-0.016538120250024272,-0.6146616241092824,0.5532033241290699,0.5622785519828105,0.4312308329439029,-0.36120720945158086,0.8267825110382473
0,arm_L_elbow_ik_bind_anim,9,0.8623741694341812,0.0,0.5062714606737241,-0.0,1.0,0.0,-0.5062714606737241,-0.0,0.8623741694341812
1,arm_L_humerus_ik_bind_anim,9,0.7898824027063177,-0.03896405421070209,-0.6120192745121346,0.2592549347783767,0.9256314864986559,0.2756686960743788,0.5557631408144605,-0.37641486910290095,0.7412416459092757
2,arm_L_wirst_ik_bind_anim,9,0.641658292596168,0.7668006099278438,0.017072204217872138,-0.6996488415874279,0.5760552725348833,0.4226722387975482,0.31427079725602974,-0.2831556949790129,0.9061218010803027
0,arm_L_elbow_ik_bind_anim,9,0.8443267010203094,0.0,0.535828724448551,-0.0,1.0,0.0,-0.535828724448551,-0.0,0.8443267010203094
1,arm_L_humerus_ik_bind_anim,9,0.7752779487726795,-0.03274692282630313,-0.6307707516936994,0.28480779245599613,0.909490442741089,0.30283932360075055,0.5637629142673084,-0.4144330749445874,0.7144344636765537
2,arm_L_wirst_ik_bind_anim,9,0.6218893214075656,0.7815013232289402,0.05009344977792182,-0.7597216680145568,0.5865690431286459,0.2806416661729409,0.1899385665640793,-0.21258513455686498,0.9585045130290324
0,arm_L_elbow_ik_bind_anim,9,0.8238496896620824,0.0,0.5668083351924974,-0.0,1.0,0.0,-0.5668083351924974,-0.0,0.8238496896620824
1,arm_L_humerus_ik_bind_anim,9,0.7607941997258544,-0.024771359220715095,-0.6485202891397113,0.31015075963884975,0.8916541881593516,0.32978677207148893,0.5700865653205143,-0.4520389236561891,0.6860481903924918
2,arm_L_wirst_ik_bind_anim,9,0.6024754192061893,0.7938388856972999,0.08272359280879446,-0.7952662831562791,0.5882915749465992,0.1465078896225248,0.06763806714508126,-0.15405468639972827,0.9857445132848364
0,arm_L_elbow_ik_bind_anim,9,0.8012172044428865,0.0,0.598373621832318,-0.0,1.0,0.0,-0.598373621832318,-0.0,0.8012172044428865
1,arm_L_humerus_ik_bind_anim,9,0.746707912720823,-0.015208430443441582,-0.6649781926676681,0.33481535633133264,0.8724411103316498,0.3560129016875664,0.5747399153050311,-0.4884825612513972,0.6565506965257448
2,arm_L_wirst_ik_bind_anim,9,0.5848535956258669,0.8029166803652248,0.11520015657446883,-0.8099573235501154,0.5857447701394811,0.029533003263805868,-0.04376534829095413,-0.11057969364007833,0.9929031803974836
0,arm_L_elbow_ik_bind_anim,9,0.7766539421501404,0.0,0.6299274991160859,-0.0,1.0,0.0,-0.6299274991160859,-0.0,0.7766539421501404
1,arm_L_humerus_ik_bind_anim,9,0.7332036282066772,-0.004269867490275637,-0.6799957410279716,0.35831731929238747,0.852317765023476,0.3810027901741718,0.5779456187909741,-0.5230068791679533,0.6264524451730679
2,arm_L_wirst_ik_bind_anim,9,0.5705547037184354,0.8078699451501357,0.14769387864053413,-0.8097749333613807,0.5833742066120662,-0.06276218893022867,-0.1368644854019467,-0.08378953862421529,0.9870397286091384
0,arm_L_elbow_ik_bind_anim,9,0.7504029163697867,0.0,0.6609806828521682,-0.0,1.0,0.0,-0.6609806828521682,-0.0,0.7504029163697867
1,arm_L_humerus_ik_bind_anim,9,0.720392664288658,0.007786228107479615,-0.6935227349488604,0.38017563919197656,0.8318969187314474,0.40424497519461555,0.5800869698623309,-0.5548755637591023,0.5963323034508169
2,arm_L_wirst_ik_bind_anim,9,0.5611337554221628,0.8078385758449347,0.18034895037855925,-0.8016346400771603,0.584663702178799,-0.12470067835798725,-0.20618150342400265,-0.07460020597430138,0.9756659248505145
0,arm_L_elbow_ik_bind_anim,9,0.722704654397222,0.0,0.6911569883265248,-0.0,1.0,0.0,-0.6911569883265248,-0.0,0.722704654397222
1,arm_L_humerus_ik_bind_anim,9,0.708300638203362,0.020678093504654244,-0.7056079806590362,0.3999283516740466,0.8119244075150263,0.42524824515646575,0.5816936646104975,-0.5833962400722053,0.5668168201647014
2,arm_L_wirst_ik_bind_anim,9,0.5580914267225384,0.801910791185192,0.21324409112456208,-0.7918693558391977,0.5914969255835335,-0.15190230514393635,-0.2479453219998619,-0.08408608687510032,0.9651179447572291
0,arm_L_elbow_ik_bind_anim,9,0.6844257986435139,0.0,0.7290825235535331,-0.0,1.0,0.0,-0.7290825235535331,-0.0,0.6844257986435139
1,arm_L_humerus_ik_bind_anim,9,0.6949039900643681,0.03616212788348924,-0.7181926935715505,0.4171773201638781,0.7932160200076204,0.4435892572461101,0.5857230814416535,-0.607865648075468,0.5361229576844154
2,arm_L_wirst_ik_bind_anim,9,0.5657692061291242,0.7869955355989346,0.2460553440658555,-0.7890157821843746,0.6033859227973255,-0.11566989078407316,-0.23949801848867158,-0.12869908747681885,0.9623290726267362
0,arm_L_elbow_ik_bind_anim,9,0.6279699824340808,0.0,0.778237560878258,-0.0,1.0,0.0,-0.778237560878258,-0.0,0.6279699824340808
1,arm_L_humerus_ik_bind_anim,9,0.6791185582588666,0.055184929182038406,-0.7319512329517397,0.431925063216984,0.7762159322662133,0.4592706895297128,0.5934970291361221,-0.6280473310884036,0.5033068907926161
2,arm_L_wirst_ik_bind_anim,9,0.5855897572070561,0.7612848324556594,0.27844216657528686,-0.7924777690054976,0.6099001862043534,-0.0008651589243852675,-0.17048056160820918,-0.22015259876016416,0.9604526075621305
0,arm_L_elbow_ik_bind_anim,9,0.5562440716442614,0.0,0.8310189725635714,-0.0,1.0,0.0,-0.8310189725635714,-0.0,0.5562440716442614
1,arm_L_humerus_ik_bind_anim,9,0.6623015847730251,0.07604322029962439,-0.7453683917725531,0.4443450253601302,0.7611327174967626,0.4724769674742873,0.6032529396901807,-0.644122981271788,0.47030997836820254
2,arm_L_wirst_ik_bind_anim,9,0.6141197244219039,0.7258658827424015,0.3097994259945606,-0.7871392466369547,0.5917797493627237,0.17380602592545355,-0.05717316223344869,-0.3505929955301253,0.9347811406984211
0,arm_L_elbow_ik_bind_anim,9,0.47264147096209264,0.0,0.8812548098744138,-0.0,1.0,0.0,-0.8812548098744138,-0.0,0.47264147096209264
1,arm_L_humerus_ik_bind_anim,9,0.6456794123530097,0.09704523016950631,-0.7574168731714522,0.45462149676188063,0.7480907834365701,0.48340404882380333,0.6135286392218862,-0.6564620347275281,0.438907969642765
2,arm_L_wirst_ik_bind_anim,9,0.6475474056657469,0.6824210404221527,0.33909273216143576,-0.7576364377282899,0.528872743228889,0.3824665340862338,0.081666306650585,-0.5045742215558541,0.8594972189014671
0,arm_L_elbow_ik_bind_anim,9,0.38089828344882615,0.0,0.9246169464517389,-0.0,1.0,0.0,-0.9246169464517389,-0.0,0.38089828344882615
1,arm_L_humerus_ik_bind_anim,9,0.6302969190402405,0.11670543819144541,-0.7675321716676917,0.4629427895845015,0.7371375561784412,0.4922521679413867,0.6232252942717427,-0.6655885094920269,0.4105875894520944
2,arm_L_wirst_ik_bind_anim,9,0.6821183911164439,0.6334726138772635,0.3652765362957516,-0.69556571929107,0.4079631694295701,0.5914003572336395,0.22561655667927077,-0.6574788968906053,0.7189010150887967
0,arm_L_elbow_ik_bind_anim,9,0.28487073638338434,0.0,0.9585659411602252,-0.0,1.0,0.0,-0.9585659411602252,-0.0,0.28487073638338434
1,arm_L_humerus_ik_bind_anim,9,0.6170126589240311,0.1338225979133787,-0.7754913868091712,0.46949775144678996,0.7282507313863543,0.4992221285376364,0.6315593718043502,-0.6721178352959801,0.3865105113229656
2,arm_L_wirst_ik_bind_anim,9,0.7146483749544814,0.5823129984007344,0.3875426067782293,-0.6018538123471322,0.22957326950017085,0.7648974457365016,0.3564403017871881,-0.7798767119388474,0.5145314620480558
0,arm_L_elbow_ik_bind_anim,9,0.18831491009905943,0.0,0.9821086979730824,-0.0,1.0,0.0,-0.9821086979730824,-0.0,0.18831491009905943
1,arm_L_humerus_ik_bind_anim,9,0.6064932396501708,0.14750790917267573,-0.7812857140573775,0.47447502019127874,0.721344968198411,0.5045145112574257,0.6379963992634492,-0.6766851953355706,0.367502028484925
2,arm_L_wirst_ik_bind_anim,9,0.7429504580669641,0.532633277226046,0.4053719389024482,-0.48443463235190115,0.009956941085813353,0.8747707964388683,0.46189577161537926,-0.8462875701058451,0.2654235197720386
0,arm_L_elbow_ik_bind_anim,9,0.09471072016894377,0.0,0.9955048364950719,-0.0,1.0,0.0,-0.9955048364950719,-0.0,0.09471072016894377
1,arm_L_humerus_ik_bind_anim,9,0.5991875117594498,0.15720361920329767,-0.7850231511623742,0.4780643338791369,0.7162778925733788,0.5083310666124355,0.6422062117608458,-0.6798771967936738,0.3540313246815314
2,arm_L_wirst_ik_bind_anim,9,0.7660234670740401,0.4879468503304315,0.4184685402087933,-0.3537747005861147,-0.22352034438167007,0.908230211385145,0.5367043032406876,-0.8437692379437116,0.0014014217127555908
0,arm_L_elbow_ik_bind_anim,9,0.007122324973542815,0.0,0.9999746359218175,-0.0,1.0,0.0,-0.9999746359218175,-0.0,0.007122324973542815
1,arm_L_humerus_ik_bind_anim,9,0.5952734306022931,0.16271527903234753,-0.78687564505988,0.48045917306893327,0.7128556220780198,0.5108775245454397,0.64405630641497,-0.6821734383873245,0.3461659632689522
2,arm_L_wirst_ik_bind_anim,9,0.783940373840069,0.45097347473364735,0.4266853821613219,-0.21956567199868546,-0.4414661639008093,0.8699991619596364,0.580713703939608,-0.7757129309334506,-0.24706485553266622
0,arm_L_elbow_ik_bind_anim,9,-0.0718243627163395,0.0,0.9974172952783562,0.0,1.0,0.0,-0.9974172952783562,0.0,-0.0718243627163395
1,arm_L_humerus_ik_bind_anim,9,0.5946027937512806,0.1642439800939123,-0.7870650752422462,0.4818599934030255,0.7108382176065933,0.5123670316750657,0.6436291357768139,-0.6839100404240254,0.3435237869295218
2,arm_L_wirst_ik_bind_anim,9,0.7974684226910423,0.4231605148780859,0.43009219181330677,-0.09003393249801771,-0.6213882376247936,0.7783126294365877,0.5966054020955588,-0.6594026363229573,-0.45743869250505087
0,arm_L_elbow_ik_bind_anim,9,-0.13997974885823772,0.0,0.9901543667073255,0.0,1.0,0.0,-0.9901543667073255,0.0,-0.13997974885823772
1,arm_L_humerus_ik_bind_anim,9,0.5966401163464522,0.1624333989900699,-0.7858981883543341,0.4824772954532983,0.7099455151799754,0.5130234154967102,0.6412770313508528,-0.6852683827292575,0.34521154774060714
2,arm_L_wirst_ik_bind_anim,9,0.8076094026825607,0.40449551503073716,0.4291275230263567,0.027404540940801983,-0.7526391334171458,0.6578626953893285,0.5890806768470186,-0.5195360556969144,-0.618923454876572
0,arm_L_elbow_ik_bind_anim,9,-0.1955865778923156,0.0,0.9806864384442018,0.0,1.0,0.0,-0.9806864384442018,0.0,-0.1955865778923156
1,arm_L_humerus_ik_bind_anim,9,0.6004568948348248,0.158372643928563,-0.7838173403927708,0.4825337872325595,0.7098637072180664,0.5130834838051465,0.6376618709193165,-0.6863028652349483,0.3498224057232142
2,arm_L_wirst_ik_bind_anim,9,0.8151986742511723,0.39365700113802504,0.4248355999138348,0.12592686070178222,-0.8364308124092944,0.5334097128906833,0.5653260539307602,-0.3813366773696761,-0.7314292797254774
0,arm_L_elbow_ik_bind_anim,9,-0.23715787562012003,0.0,0.9714711225926129,0.0,1.0,0.0,-0.9714711225926129,0.0,-0.23715787562012003
1,arm_L_humerus_ik_bind_anim,9,0.6048022591771576,0.15352833765015791,-0.7814366748704502,0.4822649473708677,0.7102528548639876,0.5127976235269911,0.6337465959132093,-0.6870006780898652,0.35552119553197536
2,arm_L_wirst_ik_bind_anim,9,0.8207016967088521,0.3884721093174038,0.41897272620267084,0.20004862778455135,-0.8822513453473214,0.42616089702641413,0.5351908739325896,-0.26593605230454764,-0.8017784884517312
0,arm_L_elbow_ik_bind_anim,9,-0.26328924668169273,0.0,0.9647169390975712,0.0,1.0,0.0,-0.9647169390975712,0.0,-0.26328924668169273
1,arm_L_humerus_ik_bind_anim,9,0.6082823035239315,0.14955589924459262,-0.7795034780042746,0.4819174197139413,0.7107552668695161,0.5124280936809571,0.6306728468832922,-0.6873572459924929,0.36026625790620376
2,arm_L_wirst_ik_bind_anim,9,0.8241989776893319,0.38657417095603774,0.4138314337088377,0.24624298310078083,-0.9027066437050912,0.3528244729101396,0.5099612126912091,-0.18889448313897722,-0.8392010699410302
0,arm_L_elbow_ik_bind_anim,9,-0.2724134143635528,0.0,0.9621803010220026,0.0,1.0,0.0,-0.9621803010220026,0.0,-0.2724134143635528
1,arm_L_humerus_ik_bind_anim,9,0.6096478956619878,0.14797340930183392,-0.7787382830287092,0.4817448775553159,0.7110044403992978,0.5122446277724102,0.6294849611103698,-0.6874420381909105,0.3621769289502066
2,arm_L_wirst_ik_bind_anim,9,0.8254600923360365,0.38614943769798415,0.41170893568893185,0.2622150871601989,-0.908234363109039,0.32611898094635394,0.49985886410681135,-0.1612419096682055,-0.8509654296975875
>>>>>>> 55ca374380410085d5d6a3bf0afd72a29903adce
